"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"1637",1.55888225467251,0.715342119332663,0.403521729174999,1.77274745723156,0.0762705634354277,0.161142943118547,"Nifedipine","NCBP2_23556","NCBP2_23556/Nifedipine"
"1638",2.50714545313412,-1.15498577449801,0.387220477266659,-2.98276006127286,0.00285661844248361,0.0121232099754183,"Nifedipine","NCF2_12973","NCF2_12973/Nifedipine"
"1639",1.5245016558895,-0.735854081387468,0.400625741037061,-1.83676186029044,0.0662450585980432,0.145021120977886,"Nifedipine","NCF4_13488","NCF4_13488/Nifedipine"
"1640",105.429527720059,-0.113428344471256,0.136948249203108,-0.828256988543394,0.407524975788675,0.555314153755412,"Nifedipine","NCK1_4491","NCK1_4491/Nifedipine"
"1641",11.0995527954222,0.328319217100194,0.335440659814416,0.978769888187788,0.3276936911853,0.477605109188885,"Nifedipine","NCK2_4492","NCK2_4492/Nifedipine"
"1642",0.235727246212921,0.0532229858858689,0.302411845486148,0.175995043449139,0.860297836424436,NA,"Nifedipine","NCKAP1L_26591","NCKAP1L_26591/Nifedipine"
"1643",40.3628305614823,0.0809127701332084,0.182558605754448,0.443215315973879,0.657610001699777,0.775554652682428,"Nifedipine","NCOA3_4501","NCOA3_4501/Nifedipine"
"1644",3879.52525636587,-0.867516027668394,0.137087622021402,-6.32818641739192,2.48059352079436e-10,1.24691167645263e-08,"Nifedipine","ND6_4508","ND6_4508/Nifedipine"
"1645",1.14795750370736,1.04489854019793,0.406315731478335,2.57164185200555,0.0101217540405377,0.0340199221986573,"Nifedipine","NDC80_16173","NDC80_16173/Nifedipine"
"1646",7.91208569312372,0.403238325069117,0.354998329078349,1.13588795225039,0.256003461101069,0.396358541417261,"Nifedipine","NDRG1_21187","NDRG1_21187/Nifedipine"
